bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,BABA TRAVELS,NON A/C Sleeper (2+1),02:00,04h 20m,06:20,3.7,3500,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Mahi Trans Solutions,A/C Sleeper (2+1),02:15,05h 55m,08:10,3.9,2499,1
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Mahi Trans Solutions,A/C Sleeper (2+1),02:50,04h 55m,07:45,3.9,2999,1
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:30,04h 25m,07:55,4.3,4000,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:40,03h 50m,07:30,4.5,1880,33
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Go Tour Travels and Holidays,A/C Sleeper (2+1),03:50,04h 25m,08:15,4.1,2849,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:05,03h 40m,07:45,4.4,1600,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),05:00,03h 00m,08:00,4.1,3999,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),05:00,03h 30m,08:30,3.5,1999,26
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),05:15,03h 00m,08:15,3.3,1700,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),18:15,03h 20m,21:35,3.2,1700,42
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,NS Holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:50,03h 25m,01:15,3.7,2749,32
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),23:50,03h 40m,03:30,4.0,5000,48
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,VEGA BUS,NON AC Seater / Sleeper 2+1,23:55,05h 35m,05:30,3.5,2375,2
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Dream Line Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),01:45,04h 45m,06:30,4.6,2220,9
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SLC Road Lines,A/C Sleeper (2+1),03:00,03h 40m,06:40,3250,3250,1
